Num_Adults,Num_Children,Num_Week_Nights,Meal_Type,Car_Parking_Space,Room_Type,Lead_Time,Market_Segment_Type,Repeated,AVG_Price,Special_Requests,Booking_Status
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.21444695259593677,1.0,0.0,0.35924973528966875,0.4,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.11512415349887133,1.0,0.0,0.4497554580749256,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.3227990970654627,0.75,0.0,0.49916805324459235,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.04514672686230248,1.0,0.0,0.8773256693389805,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0948081264108352,1.0,0.0,0.43059547219280997,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.07223476297968397,0.75,0.0,0.5243785609842182,0.2,1
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.2641083521444695,1.0,0.0,0.7477436595573035,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.11963882618510158,0.75,0.0,0.6000100842030959,0.0,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.08803611738148984,0.75,0.0,0.5445469671759189,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.1038374717832957,1.0,0.0,0.3529471083547623,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.2753950338600451,1.0,0.0,0.4706801794988151,0.4,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.004514672686230248,0.5,1.0,0.3226944990672112,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.3679458239277652,1.0,0.0,0.39308223667624664,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.024830699774266364,0.75,0.0,0.34790500680683706,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.11512415349887133,1.0,0.0,0.6801794988151062,0.4,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.6591422121896162,0.75,0.0,0.5747995764634699,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.01805869074492099,0.75,0.0,0.6504310996823476,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.27088036117381487,1.0,0.0,0.6348005848837796,0.0,0
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.02257336343115124,1.0,0.0,0.39141834316543134,0.2,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.23024830699774265,0.75,0.0,0.5445469671759189,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.020316027088036117,1.0,0.0,0.8319467554076538,0.0,1
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.2934537246049661,1.0,0.0,0.7981646750365553,0.0,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.6722633993848637,0.0,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5801354401805868,0.75,0.0,0.5067312055664801,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.11963882618510158,1.0,0.0,0.43866283466949024,0.2,1
0.75,0.0,0.0,0.0,0.0,0.5,0.02257336343115124,1.0,0.0,0.6504310996823476,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1038374717832957,0.75,0.0,0.4310996823476025,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.01128668171557562,1.0,0.0,0.6201784903947966,0.0,0
0.25,0.6666666666666666,0.2727272727272727,0.0,0.0,0.5,0.02708803611738149,1.0,0.0,0.4845459587556093,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.10609480812641083,1.0,0.0,0.562194322593657,0.2,0
0.25,0.0,0.2727272727272727,1.0,0.0,0.0,0.11963882618510158,1.0,0.0,0.40689759491756167,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.22347629796839727,0.5,0.0,0.403368123834014,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.14446952595936793,1.0,0.0,0.5258911914485958,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.27088036117381487,1.0,0.0,0.4749659658145515,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.6666666666666666,0.01128668171557562,1.0,0.0,0.6113043916704483,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.25959367945823925,0.75,0.0,0.287399788231735,0.0,1
0.5,0.3333333333333333,0.4545454545454546,0.0,0.0,0.0,0.29796839729119634,1.0,0.0,0.5304290828417284,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.2641083521444695,1.0,0.0,0.5258911914485958,0.0,1
0.25,0.0,0.09090909090909091,0.0,1.0,0.0,0.006772009029345372,0.5,1.0,0.33277870216306155,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.2753950338600451,1.0,0.0,0.6075732365249836,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.013544018058690745,1.0,0.0,0.519336459436293,0.0,0
0.5,0.6666666666666666,0.09090909090909091,0.0,0.0,0.8333333333333333,0.1783295711060948,1.0,0.0,0.7845510008571572,0.2,1
0.25,0.0,0.18181818181818182,1.0,0.0,0.0,0.015801354401805866,1.0,0.0,0.3882418191902385,0.2,0
0.5,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.2686230248306998,1.0,0.0,0.6075732365249836,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.2460496613995485,1.0,0.0,0.6574900418494428,0.6000000000000001,1
0.75,0.0,0.2727272727272727,0.0,0.0,0.0,0.13544018058690743,0.75,0.0,0.20551605909343013,0.2,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.06320541760722347,1.0,0.0,0.4658901830282862,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.14221218961625282,1.0,0.0,0.48762164069984365,0.2,1
0.25,0.0,0.0,0.0,0.0,0.0,0.05417607223476298,1.0,0.0,0.47899964705289166,0.0,1
0.25,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.49661399548532725,0.75,0.0,0.6403468965864972,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0948081264108352,1.0,0.0,0.47143649473100385,0.4,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.24830699774266363,1.0,0.0,0.5712701053799223,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.15124153498871332,1.0,0.0,0.7028689557807695,0.0,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.10158013544018057,1.0,0.0,0.43059547219280997,0.4,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.1218961625282167,1.0,0.0,0.5372359199314274,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5981941309255079,0.75,0.0,0.5747995764634699,0.2,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.03160270880361173,0.75,0.0,0.49916805324459235,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.020316027088036117,1.0,0.0,0.6428679473604598,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.006772009029345372,0.5,1.0,0.3226944990672112,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.2618510158013544,0.75,0.0,0.37815761609438814,0.0,1
0.5,0.0,0.6363636363636364,0.0,0.0,0.5,0.5417607223476297,1.0,0.0,0.4963948973932335,0.2,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.05191873589164785,0.5,0.0,0.3226944990672112,0.0,0
0.5,0.6666666666666666,0.09090909090909091,0.0,0.0,0.8333333333333333,0.09029345372460496,1.0,0.0,0.7981646750365553,0.0,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.0,0.31376975169300225,1.0,0.0,0.5258911914485958,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.37020316027088035,0.75,0.0,0.49916805324459235,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.27313769751693,0.75,0.0,0.4741592295668835,0.0,1
0.5,0.0,0.6363636363636364,1.0,0.0,0.0,0.5688487584650113,1.0,0.0,0.3449805879090405,0.2,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.07674943566591422,1.0,0.0,0.6121111279181163,0.0,0
0.5,0.0,0.4545454545454546,1.0,0.0,0.0,0.002257336343115124,1.0,0.0,0.38335098068875106,0.2,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.7810383747178329,1.0,0.0,0.35924973528966875,0.0,0
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.06772009029345372,1.0,0.0,0.6711037160288408,0.2,1
0.5,0.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0.024830699774266364,0.75,0.0,0.8016941461201028,0.0,1
0.5,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.41986455981941306,1.0,0.0,0.6075732365249836,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.10609480812641083,1.0,0.0,0.3618212070791106,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.09029345372460496,1.0,0.0,0.589421670952453,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.19187358916478553,1.0,0.0,0.44723440730096303,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.25733634311512416,1.0,0.0,0.5392527605505975,0.0,0
0.5,0.0,0.0,1.0,0.0,0.0,0.23250564334085777,1.0,0.0,0.39883023244088134,0.0,1
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.06997742663656885,1.0,0.0,0.7462310290929259,0.4,1
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.07223476297968397,1.0,0.0,0.7043815862451469,0.0,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.015801354401805866,1.0,0.0,0.5445469671759189,0.2,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.5575620767494356,0.75,0.0,0.5747995764634699,0.2,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.22799097065462753,1.0,0.0,0.3378208037109867,0.2,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.08803611738148984,0.75,0.0,0.5067312055664801,0.0,1
0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.1693002257336343,0.75,0.0,0.5243785609842182,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.002257336343115124,0.5,1.0,0.3226944990672112,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.26636568848758463,1.0,0.0,0.5258911914485958,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.03160270880361173,1.0,0.0,0.7563152321887763,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.1602708803611738,1.0,0.0,0.38975444965461603,0.2,0
0.5,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.04288939051918735,1.0,0.0,0.44521756668179296,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.6302626934906469,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.12866817155756208,1.0,0.0,0.47143649473100385,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.7810383747178329,0.75,0.0,0.5747995764634699,0.2,0
0.5,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.27088036117381487,1.0,0.0,0.6075732365249836,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.21444695259593677,0.75,0.0,0.3378208037109867,0.0,1
0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.8713318284424378,0.75,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.12641083521444693,1.0,0.0,0.5803458881661876,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.03160270880361173,1.0,0.0,0.47899964705289166,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.11963882618510158,1.0,0.0,0.6408511067412898,0.4,1
0.75,0.0,0.0,1.0,0.0,0.0,0.07223476297968397,1.0,0.0,0.5753037866182624,0.0,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.08352144469525959,0.75,0.0,0.47395754550496644,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.43340857787810383,0.75,0.0,0.47395754550496644,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.13769751693002255,1.0,0.0,0.4449654616043967,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.02257336343115124,1.0,0.0,0.7640296475571018,0.0,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.4437049362174154,0.0,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.12415349887133181,0.75,0.0,0.519336459436293,0.0,1
0.25,0.0,0.0,0.0,0.0,0.0,0.015801354401805866,1.0,0.0,0.519336459436293,0.0,0
0.75,0.0,0.4545454545454546,0.0,0.0,0.0,0.27765237020316025,0.75,0.0,0.4835375384460243,0.4,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.44695259593679454,1.0,0.0,0.36535067816265815,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.024830699774266364,0.5,0.0,0.49916805324459235,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.32505643340857787,1.0,0.0,0.4449654616043967,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.14898419864559817,0.75,0.0,0.37311551454646297,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.04966139954853273,0.5,0.0,0.4437049362174154,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.672686230248307,0.75,0.0,0.37815761609438814,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.013544018058690745,0.5,0.0,0.3226944990672112,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.013544018058690745,0.75,0.0,0.5294206625321434,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.06997742663656885,0.75,0.0,0.42353653002571473,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.6666666666666666,0.004514672686230248,0.5,1.0,0.5243785609842182,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.18510158013544017,0.75,0.0,0.3983260222860888,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.4285786315736399,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.8333333333333333,0.04288939051918735,1.0,0.0,0.8269046538597287,0.2,1
0.5,0.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0474040632054176,1.0,0.0,0.611052286593052,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.07223476297968397,1.0,0.0,0.7890888922502899,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.02257336343115124,1.0,0.0,0.6018252407603489,0.4,1
0.5,0.0,0.0,0.0,0.0,0.0,0.15575620767494355,1.0,0.0,0.3806786668683507,0.2,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.1399548532731377,1.0,0.0,0.5576564312005243,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.2799097065462754,1.0,0.0,0.5712701053799223,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.4130925507900677,1.0,0.0,0.6166490193112489,0.0,0
0.75,0.0,0.36363636363636365,0.0,0.0,0.5,0.31602708803611734,1.0,0.0,0.5164120405384964,0.4,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.28442437923250563,0.75,0.0,0.43039378813089296,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.09932279909706546,1.0,0.0,0.4931175313870821,0.4,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.41986455981941306,1.0,0.0,0.5122775172691978,0.4,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.02257336343115124,0.75,0.0,0.42353653002571473,0.2,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.75,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.4545454545454546,1.0,0.0,0.0,0.6297968397291196,1.0,0.0,0.4021075984470327,0.2,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.08126410835214447,1.0,0.0,0.4442091463722079,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.2347629796839729,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.01128668171557562,1.0,0.0,0.4941259516966672,0.2,1
0.25,0.0,0.36363636363636365,1.0,0.0,0.0,0.0948081264108352,1.0,0.0,0.3637876266828014,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.002257336343115124,0.5,0.0,0.39580497151212624,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.237020316027088,0.75,0.0,0.1840367064992689,0.0,1
0.5,0.3333333333333333,0.18181818181818182,1.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.6162528216704288,0.75,0.0,0.47395754550496644,0.0,0
0.25,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.2753950338600451,0.75,0.0,0.4285786315736399,0.0,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.5445469671759189,0.0,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.5,0.009029345372460496,0.0,0.0,0.549589068723844,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.040632054176072234,1.0,0.0,0.7563152321887763,0.2,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.11060948081264108,1.0,0.0,0.3942923410477487,0.4,1
0.5,0.3333333333333333,0.4545454545454546,0.0,0.0,0.5,0.1038374717832957,1.0,0.0,0.3805778248373922,0.2,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.002257336343115124,1.0,0.0,0.6551706751373972,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.002257336343115124,1.0,0.0,0.7916099430242525,0.4,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.024830699774266364,1.0,0.0,0.4487470377653406,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.004514672686230248,1.0,0.0,0.6226995411687591,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1309255079006772,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.0,1.0,0.0,0.0,0.10835214446952596,1.0,0.0,0.3942923410477487,0.2,1
0.25,0.0,0.36363636363636365,0.0,0.0,0.0,0.5530474040632054,0.75,0.0,0.549589068723844,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.05869074492099322,0.75,0.0,0.42353653002571473,0.0,1
0.25,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.23024830699774265,0.75,0.0,0.43362073312156507,0.0,1
0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.41986455981941306,1.0,0.0,0.562194322593657,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.1218961625282167,1.0,0.0,0.5304290828417284,0.6000000000000001,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.25733634311512416,1.0,0.0,0.6484142590631775,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.21444695259593677,1.0,0.0,0.9297635254374024,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.23927765237020315,1.0,0.0,0.46024302929461,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.39328392073816365,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.06772009029345372,1.0,0.0,0.48051227751726916,0.2,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.2257336343115124,0.75,0.0,0.5395048656279937,0.0,0
0.5,0.0,0.5454545454545454,0.0,0.0,0.0,0.3205417607223476,1.0,0.0,0.5231684566127162,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.08352144469525959,1.0,0.0,0.43866283466949024,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.020316027088036117,1.0,0.0,0.7226844148641154,0.0,0
0.5,0.0,0.0,0.0,0.0,0.0,0.03837471783295711,1.0,0.0,0.345888166187667,0.0,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.5,0.291196388261851,1.0,0.0,0.6620279332425756,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.2618510158013544,0.75,0.0,0.3025260928755105,0.0,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.39883023244088134,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.002257336343115124,0.5,1.0,0.43866283466949024,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.237020316027088,0.75,0.0,0.37311551454646297,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.08803611738148984,0.75,0.0,0.5445469671759189,0.0,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.32731376975169296,0.75,0.0,0.47143649473100385,0.0,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.1693002257336343,1.0,0.0,0.7573236524983612,0.2,1
0.5,0.3333333333333333,0.4545454545454546,0.0,0.0,0.0,0.09029345372460496,1.0,0.0,0.6361115312862401,0.0,1
0.25,0.3333333333333333,0.8181818181818182,1.0,0.0,0.0,0.5033860045146726,1.0,0.0,0.42958705188322494,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.4638733424091161,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.14672686230248305,0.75,0.0,0.49916805324459235,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.8333333333333333,0.002257336343115124,1.0,0.0,0.49916805324459235,0.0,1
0.25,0.0,0.4545454545454546,0.0,0.0,0.0,0.4424379232505643,0.75,0.0,0.3378208037109867,0.0,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.5,0.10609480812641083,1.0,0.0,0.50471436494731,0.2,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.3927765237020316,0.75,0.0,0.47733575354207636,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.05191873589164785,0.75,0.0,0.3277366006151364,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.25959367945823925,0.75,0.0,0.4285786315736399,0.0,1
0.5,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.1873589164785553,1.0,0.0,0.48051227751726916,0.4,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.19413092550790065,1.0,0.0,0.5939595623455857,0.0,0
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.07674943566591422,1.0,0.0,0.33529975293702413,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,0.0,0.3867796097413402,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.040632054176072234,1.0,0.0,0.5445469671759189,0.2,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.4785553047404063,1.0,0.0,0.4021075984470327,0.0,0
0.25,0.0,0.18181818181818182,1.0,0.0,0.0,0.07449209932279909,1.0,0.0,0.519336459436293,0.2,1
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.05191873589164785,1.0,0.0,0.9378308879140825,0.4,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.2821670428893905,1.0,0.0,0.4342762063227953,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5801354401805868,0.75,0.0,0.5067312055664801,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.6275395033860045,1.0,0.0,0.38975444965461603,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.5778781038374717,1.0,0.0,0.5029496294055362,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.42663656884875845,1.0,0.0,0.5606816921292795,0.4,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.4243792325056433,0.75,0.0,0.6504310996823476,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.01128668171557562,0.5,0.0,0.3226944990672112,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.21444695259593677,1.0,0.0,0.7028689557807695,0.2,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.0,0.13769751693002255,1.0,0.0,0.7981646750365553,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.14672686230248305,1.0,0.0,0.748247869712096,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.21670428893905191,1.0,0.0,0.5939595623455857,0.6000000000000001,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.8510158013544017,0.75,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.15349887133182843,1.0,0.0,0.4351333635859426,0.2,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.13544018058690743,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.4808126410835214,0.75,0.0,0.6504310996823476,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.5747995764634699,0.2,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.6794582392776524,0.75,0.0,0.5747995764634699,0.2,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.7562076749435666,0.75,0.0,0.27393737709877475,0.0,1
0.5,0.0,0.5454545454545454,1.0,0.0,0.0,0.20090293453724603,1.0,0.0,0.37210709423687793,0.8,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.26636568848758463,1.0,0.0,0.5712701053799223,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.1963882618510158,0.75,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.7058942167095246,0.2,0
0.25,0.0,0.0,0.0,1.0,0.0,0.013544018058690745,0.5,0.0,0.33277870216306155,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.024830699774266364,1.0,0.0,0.6504310996823476,0.2,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.1038374717832957,0.75,0.0,0.33529975293702413,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.13544018058690743,0.75,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.03160270880361173,1.0,0.0,0.41345232692986433,0.2,1
0.5,0.0,0.0,0.0,1.0,0.5,0.05417607223476298,1.0,0.0,0.7109363182574497,0.2,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.45598194130925507,1.0,0.0,0.6438763676700449,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.1038374717832957,1.0,0.0,0.3942923410477487,0.2,1
